ID,Name,Hp,Attack,Magic,Speed,Description
1,전사,120,20,0,8,근접 전투에 특화된 밸런스형
2,기사,150,18,0,6,방어에 강하며 안정적인 직업
3,광전사,110,28,0,10,공격력과 속도가 높은 난전형
4,팔라딘,140,16,10,7,신성 마법과 방어 가능
5,궁수,90,20,0,14,원거리 공격 전문가
6,암살자,80,26,0,18,극고속 단일 대상 암살 전문
7,도적,85,18,0,16,회피와 연속 공격 중심
8,사냥꾼,95,19,0,15,동물형 몬스터와 상성 우위
9,마법사,70,6,30,10,강력한 범위 마법 사용
10,흑마법사,75,5,34,9,암흑/상태이상 특화
11,정령사,85,8,26,9,속성 마법 기반
12,주술사,90,10,22,8,버프/디버프 활용 직업
13,승려,100,6,25,7,회복과 보호막 중심
14,음유시인,95,5,20,12,강력한 지원형 직업
15,창병,120,22,0,12,리치가 길고 단일 대상에 강함
16,쌍검사,100,24,0,16,높은 공격속도 특성
17,격투가,110,26,0,14,근접 DPS 최강 타입
18,사제,90,8,28,7,힐/보조 마법 전문가
19,드루이드,100,12,22,10,변신과 자연 마법 사용
20,룬마스터,85,10,35,8,룬 기반 폭발적 마법 화력
